"VCMAX25__06","SLA__06","LEAFAGECRIT__06","RS_SCALE","HYDROL_HUMCSTE__06","SOIL_Q10"
0.145001162456125,0.346523145073335,0.316333747778391,0.409776296091129,0.877859347644812,0.0385453634953732
-0.28380030761426,0.392324660915325,-0.444079098812622,0.943582663657111,0.732917605322249,0.47817889522476
-0.820283577570128,0.0813750608847243,-0.147331882040141,0.592658995219782,0.882020165358107,0.300748829630562
-0.60670463095439,0.35433672200784,0.687766004397597,0.285647392336824,0.999561800745013,0.275868874575772
-0.768446165716414,0.605335359423736,0.558347493108019,0.387711496405272,0.1558118091042,0.416372805857216
-0.173586347033074,-0.309387227539263,0.822102738659928,0.43975779245066,-0.449061137067965,0.199861428673417
-0.433170646355938,-0.365600307671058,0.462001943697778,0.986560732074724,0.861179178078767,-0.0166027631017324
-0.588842560848864,0.420535610684441,0.256754793292745,-0.848023684821129,-0.17276784560362,0.575034194630751
-0.523924516869677,-0.434296975993146,-0.0588551005977821,-0.0827586724302704,0.526144364407484,0.515780046917514
0.0273174184099445,0.251370316480933,0.520381153210812,0.550944557490522,0.451088287685312,0.0531039469035799
0.0063424849249758,0.112032145594738,-0.329068274831911,0.753735879093992,0.0666135650108084,0.138197153585958
-0.168932853104272,0.832334490173613,0.547576682766229,0.0492877962406146,0.635518622507833,0.233155653827367
