"VCMAX25__06","SLA__06","LEAFAGECRIT__06","RS_SCALE","HYDROL_HUMCSTE__06","SOIL_Q10","Noise","NEEt_noise_rmsd","fluxlat_noise_rmsd"
-0.35666508990451,0.700818935859079,-0.241522996014712,0.688914906555432,0.150337411097085,0.5510690674854,0.00470722431398417,0.459543388838058,3.11177442001119
-0.703333317880473,0.420574260186118,0.917039373341428,-0.796675545875618,-0.785537955110766,0.0839185581048913,-0.0102480213337544,0.640489053418253,8.56971359563758
-0.294130782100171,-0.300272522947016,-0.369338870998823,0.298275925044976,-0.67304658823018,0.459559489729866,-0.135204020115114,0.322979398605487,3.38691405566877
0.0137513417978818,0.0678476592163899,0.126787081193332,-0.369894987820241,-0.732988323455476,0.341475199497941,0.00085613655473013,0.376184689563745,4.75799065861368
-0.76305381763743,0.675389467969042,0.987743555156574,0.594816504427538,-0.425539475636451,0.137677658231098,0.0624907748720455,0.58737764178187,4.8604802187176
-0.684419302191664,0.901207154838784,-0.578323843578153,0.468466305007096,0.285061884524058,0.457560488409941,-0.134978954100073,0.583406752061491,4.93174566678819
-0.777068831704432,0.357226681522241,0.350270404161954,-0.343039585849025,0.996784570533936,0.179565290840003,0.00487358968535915,0.544557920940045,5.95935031594921
-0.117447428202619,-0.264475811660833,0.97607416749551,-0.210886917342233,-0.640021383357164,0.300431662387281,0.0111684772349202,0.393209521385868,3.75440080466163
-0.146415095728709,0.18062605184471,-0.199387121554527,-0.591332287916873,-0.706009170653977,0.571800282804166,-0.0154327932096666,0.45583373103048,6.32104459366917
-0.0404670113993519,-0.0748342568338402,0.143962272896664,-0.528551605825527,0.162203697060265,0.445699267561957,0.0246026922341151,0.446007228245881,5.6961327382532
0.165775590944744,-0.442977417935763,-0.159792139398856,-0.235251637857447,0.096045432079684,0.343962872945854,0.134382960295371,0.34209821340088,4.55556746157922
0.10105561210466,-0.776985936154658,0.277124859059578,-0.878651644667503,-0.488042754021554,0.22538946301636,-0.034930548644536,0.540044925209864,8.95704212778267
-0.368539340556034,0.390164141211251,0.310775714133973,0.362508791043517,0.755063632734563,0.166979387865558,-0.0183432633137087,0.274650353191342,4.19240831873518
-0.447112195279792,0.269651490573932,-0.137709758534782,-0.0280516004911503,-0.764315454217516,0.0294781800070469,0.0791695910180988,0.394150398848409,4.10023777513124
-0.435227454406497,0.818524265152546,0.711914001844091,0.300959182559907,-0.912563529794329,0.421516035486628,-0.0165014877995819,0.473276313150442,3.56146353563711
-0.505971157116422,0.839910655463748,-0.288405978552733,-0.404896702602915,0.201047876577398,0.275091355581565,0.00262392908013592,0.308970340376078,4.78733588888277
-0.531683790460462,0.18390829598809,-0.12325074227176,-0.394658819613072,-0.167401983526884,-0.0504638655028473,0.0473401194632849,0.456219121449352,4.43712041400493
-0.107714078543721,0.270546553850517,0.32829640262554,-0.884645148450751,0.384828249431793,0.0581417097132626,0.0115161189069312,0.359557536937271,9.70162198049436
-0.00707547100762651,0.879173203609007,-0.0839027964757924,-0.561861184585356,0.000668556808352427,0.168796375382986,-0.0100805051011865,0.567717618564086,6.51017943921123
0.0453555032675881,-0.573033257863085,0.491566624335628,-0.325636435168633,-0.991432995632648,-0.0406960472431201,0.0167881141734214,0.45375787114363,4.41750867578816
-0.387470399766947,0.180667287787383,0.387780050855489,0.50976646345403,-0.761568923330729,0.0327062260828801,0.0311387152686339,0.293910319802649,3.00791024337365
-0.193307158023607,-0.181614965495307,0.306538326779766,-0.769486442927291,0.350510791822731,-0.189256529247205,-0.0141972204753212,0.548125005317032,7.51045959573911
0.4190550111853,-0.511081314295983,-0.386013121236714,0.162606542183884,-0.180152172723606,0.317132326853255,0.0427028948471536,0.484014123632945,4.53285503831823
-0.0526046143662315,0.0986514305257964,0.910302248774794,-0.764584636051596,0.403885000582452,-0.230275264724302,-0.0106661994533956,0.600168209896065,7.84905843382985
0.203253255601905,-0.580224200923788,-0.149826485218044,-0.434673578193864,0.806915729097961,0.238924582700298,-0.0580582214871303,0.275472408368286,6.0000938917709
-0.533412075462761,0.883537718078557,0.819714065560951,0.485852483887472,0.452327634748162,0.0740026702948342,-0.052937835540757,0.370729416401985,3.27059905221104
-0.485191682011895,0.0569696075217807,0.209170222891846,-0.925480640982537,0.745939940232754,0.640166692387598,0.0234338514958103,0.523579389205579,10.5699324737239
-0.0486594736919748,0.375811371857472,-0.317682077898048,-0.87813230831738,-0.0431275552197052,0.544288329672554,0.00587897223489919,0.641004494237933,9.98138617304947
0.310467281628631,-0.13874474066956,0.872206230517115,-0.482306926698804,0.231792105866218,0.0283780919863721,-0.00460315285038716,0.619524540137811,6.41686591051803
-0.760831086198534,0.73169654986279,-0.135120784536674,-0.714237403536229,-0.199932268216856,0.57613284282183,0.11430713552595,0.520833570100414,7.17818554283211
-0.167313776416294,-0.0881584210017854,0.187156264239831,0.564193030276694,0.78715079929782,0.441325168585404,0.0791263756716177,0.383981965170757,4.46104279794433
0.142611019474933,0.374366153697221,0.363852353464911,-0.33277931945035,0.804674918880172,0.00374181782771266,-0.0583250810156362,0.589867854631365,6.71831504871874
-0.603465653145627,0.122164507431417,0.839038696325313,-0.789106027899846,-0.872619992265524,0.509894348620383,-0.0317378722446281,0.630239935380218,8.41836502344653
