"VCMAX25__06","SLA__06","LEAFAGECRIT__06","RS_SCALE","HYDROL_HUMCSTE__06","SOIL_Q10","Noise","NEEt_noise_rmsd","fluxlat_noise_rmsd"
0.215345159913919,-0.33272939676823,0.515211522082906,0.999817119990365,0.220270423743947,0.494356526223743,0.0600130052024929,0.700402026287387,4.52063601149452
-0.238411729511808,0.545234987857107,-0.288054677387128,0.473556008751804,-0.0237127621376859,0.161247661810314,-0.0266405809845722,0.341029016511404,3.28972883772518
0.665699008504043,-0.767090553767381,0.696588980663988,-0.0771806871834984,0.244302938542138,0.363470771101582,0.0529886988165351,0.564072695162683,4.89317252087934
0.379918160997732,-0.209326348876303,0.832760338699958,0.0782479590846301,0.0553366073872754,-0.0864735352460007,0.072901089880088,0.733808871102069,5.47540128093973
-0.637207170057602,-0.0522858669029148,0.130493869055728,-0.252664667317173,0.398958097362026,0.109422659031995,0.100710061654625,0.453122592524417,4.48743719558132
-0.145540686599649,0.105774606436472,0.466035802701617,0.563052627898941,0.605486531586327,0.187933655773118,-0.0347622349272721,0.363008665777344,4.05785994550541
0.291607632716848,-0.593498703606091,-0.109139903762534,-0.497113204616667,-0.974772595970673,0.27328635475396,-0.0619879932276131,0.192086312209533,5.1999212852739
0.0147764438060121,0.386263861965573,0.836192594911359,0.503846091814881,-0.604514689974935,-0.1152900117885,-0.0244183578126989,0.636137308756639,3.83881140675161
0.44328035068746,-0.613874418434502,0.523750683334907,-0.953828855938598,-0.313399137082537,0.199980220103541,0.0357542231210637,0.20928832963171,10.9523175508402
-0.387997792015791,0.42245859033597,0.689199618052827,0.610081525780183,-0.556686441341164,0.235914801742127,-0.0506215391039562,0.393434956469987,3.09695311303486
-0.236395544614756,0.495230785335995,-0.517562066132628,0.912097732410728,0.24511901979212,0.25836511717795,-0.0529325751157177,0.458405991287703,3.97838745414965
-0.716815481373007,0.825279633312938,-0.265151340859789,0.621288900768179,-0.893373869330104,0.185149943623922,-0.0380449552078642,0.547182154776802,5.79617002840707
-0.113160484997911,0.420198291349632,-0.476277755921722,-0.0552057973245624,-0.470483431717729,0.149080608344719,-0.0120944538452502,0.484616270304989,4.54421194071739
-0.493547866895211,0.835887508054999,0.56306804960221,-0.410931714823967,0.987616418207242,-0.0563344464323893,-0.0450821613285243,0.437143799403386,6.11719487851745
-0.192056104408603,0.544087839821924,0.962408476876678,-0.443464009721072,0.542540013111309,0.661217890569432,-0.0269814615880277,0.776740437166476,5.58117200454385
0.0545425314629004,-0.394214547672641,-0.13771330957921,-0.709734021512085,-0.830639618536148,0.314809239680193,-0.0525328884356989,0.263466748202956,6.99750828192765
-0.379434943477186,0.725900909417164,0.298280476498119,-0.773769274156839,0.388418077319799,0.608407234446808,0.0158397672855434,0.514358754087414,7.5250285662058
-0.913679766279111,0.185072402499369,0.776437904295625,0.904143515398568,-0.019172851759185,0.602281596156194,0.000205246706362828,0.850035930007137,6.59782755554021
-0.107691923291052,-0.268088451606725,-0.494426591649748,0.616733841240753,0.974780081841021,0.286162328012864,-0.0231924552644696,0.541505737632106,5.84423017192173
0.391446975551262,-0.729523990579053,0.0435851258630353,0.967348801182701,-0.691064212684137,0.219660784023623,0.0269562956571902,0.298293080290724,3.41959866508473
-0.143873348677396,-0.41834799724782,0.904907319253244,-0.98768187713736,-0.552277745804989,0.21593643539021,-0.0150976557719464,0.415187679998429,11.489233691569
-0.747652371662322,0.480032515792755,-0.177369802320825,-0.554670869357536,0.832325181923621,0.179018795314271,-0.0211730306626409,0.549140129200991,6.66576969084952
-0.543747218826051,0.63567258205649,-0.0569582750041271,-0.481986560821736,0.290212554585962,-0.0254625738958213,-0.143776753177081,0.374025320167782,4.95235452571786
-0.237836907282252,-0.669245943163194,0.45594239271989,0.591229778949876,-0.139363288288445,0.576044991479553,0.0268144255407625,0.740751841597078,5.70963923551265
-0.272735364366627,0.310629768501427,0.475078961350819,-0.532373237018314,0.710742725404004,0.323432882665421,-0.0233442014617151,0.380971786272781,6.20046660439147
-0.193937512620606,0.0564971296342696,0.304210106232679,0.858925123339244,-0.290038393741356,0.230767447906104,-0.0341882763787939,0.400743321500515,3.66684697664834
-0.564560128732447,-0.046274426182365,0.0650775141927944,-0.0943779862406142,0.377546890046052,0.415697722314814,0.0306854899912281,0.337224507091303,3.82569534100229
-0.13083582843002,0.87778989200385,-0.325678369423322,0.783883642225583,-0.349965769457117,0.421515376342545,0.0369974054487563,0.571686209989088,3.79084947365878
-0.430293908855399,0.796786242084415,0.0871202657250036,-0.658897083201436,-0.294835846010169,0.760511921764211,-0.0830719643257938,0.556424489050785,5.90335497583279
-0.6978362814362,0.898690508009555,-0.35964244184889,0.780868034468736,0.622891714738761,0.465509240218083,-0.0814243761482323,0.478720613913328,4.63393402408832
0.0201207345261938,0.28263177424414,-0.450890167828063,-0.561166666562254,0.995741738009087,0.51745623035592,-0.0178873356984289,0.719848054523836,8.54958652161688
-0.584512537488664,-0.185877138967287,0.50575758653341,-0.52902513650182,0.250742601642703,0.421808218608811,-0.0607503634706989,0.496987685968208,5.64540207131436
0.0826655553690689,0.673348419840714,0.226626722316442,-0.564275491469692,-0.767889529763152,0.518804020486183,-0.00880944266780288,0.652973339193734,6.23845966152816
0.549609406621875,-0.198232964328582,-0.0808542826446407,-0.684335951148082,0.221973168355679,0.0949189727977746,-0.0129243719887907,0.737886934607924,8.47010923788886
0.312480197570735,-0.262284730149631,0.354869653527956,-0.94772700984968,-0.696806195570209,0.00541562599429857,0.05807300563064,0.412587195556751,10.9033652528135
-0.535060439540307,0.678240499766963,-0.463540068104948,-0.535887308479347,0.000658055120557499,0.0938224811098716,0.0915145221218088,0.458787209444134,5.56057307559346
0.328221114751958,-0.198121642423679,-0.291182558398191,-0.389919523807438,-0.843374864581257,0.119621592472017,-0.0359962210053265,0.584899364562512,6.28747788269717
-0.264392616945882,0.279770341639738,0.111960326091322,-0.527040563267645,-0.126091074553594,-0.148571724413211,0.010957554566694,0.468438548981961,5.11711087553479
-0.293051314495625,0.874645741028165,-0.400768519416741,-0.704059554920448,0.772422208405251,0.800980926801128,0.0713558432338763,0.763808103102927,8.52620022538516
-0.323231672591558,-0.129297427098975,0.298387460920752,-0.48475037074688,-0.124012121845949,0.00884002783859339,-0.00413295863513548,0.305754334830337,4.81864294845227
